Date,Open,High,Low,Price,Vol,Change%,Return_1M,Return_3M,Return_6M,Return_1Y,Volatility,RSI_14,SMA_50,SMA_200,Price_to_SMA50,Price_to_SMA200,Avg_Volume_3M,Volume_Trend,Max_Drawdown,Sharpe_Ratio
2020-01-02 00:00:00+08:00,0.0168593586590058,0.017047731205821,0.0167651723855982,0.017047731205821,6309000,,,,,,,,,,,,,,0.0,
2020-01-03 00:00:00+08:00,0.0170477344849277,0.0170477344849277,0.0166709893188309,0.0168593619018793,15761400,-1.1049523345216694,,,,,,,,,,,,,-0.011049523345216732,
2020-01-06 00:00:00+08:00,0.0167651751616506,0.016859361450654,0.0166709888726472,0.0166709888726472,5059300,-1.11732004051176,,,,,,,,,,,,,-0.022099265211617168,
2020-01-07 00:00:00+08:00,0.0167651751616506,0.0167651751616506,0.0166709888726472,0.0166709888726472,6650500,0.0,,,,,,,,,,,,,-0.022099265211617168,
2020-01-08 00:00:00+08:00,0.0166709867725244,0.0166709867725244,0.0163884279411095,0.0165768004953861,7950800,-0.5649837449993034,,,,,,,,,,,,,-0.02762424540540028,
2020-01-09 00:00:00+08:00,0.0166709888726472,0.0167651751616506,0.0165768025836439,0.0166709888726472,8876400,0.5681939484481147,,,,,,,,,,,,,-0.022099265211617168,
2020-01-10 00:00:00+08:00,0.0166709872448115,0.0168593598044247,0.0166709872448115,0.0167651735246181,7372000,0.5649613990531543,,,,,,,,,,,,,-0.01657450353900575,
2020-01-13 00:00:00+08:00,0.0167651735246181,0.0169535460842313,0.0165768009650049,0.0167651735246181,16107500,0.0,,,,,,,,,,,,,-0.01657450353900575,
2020-01-14 00:00:00+08:00,0.0166709896285834,0.0166709896285834,0.0161058718689381,0.0162000581622123,42746500,-3.3707695394621595,,,,,,,,,,,,,-0.04972351061701745,
2020-01-15 00:00:00+08:00,0.0162942395878497,0.0164826121181249,0.0162000533227121,0.0164826121181249,32778300,1.744153959716499,,,,,,,,,,,,,-0.0331492255991893,
2020-01-16 00:00:00+08:00,0.0164826156139127,0.0164826156139127,0.0162000567585722,0.0163884293287992,10621700,-0.5714069387226184,,,,,,,,,,,,,-0.03867387801120887,
2020-01-17 00:00:00+08:00,0.0163884293287992,0.0164826156139127,0.0162942430436857,0.0163884293287992,12393100,0.0,,,,,,,,,,,,,-0.03867387801120887,
2020-01-20 00:00:00+08:00,0.016388428389189,0.016388428389189,0.0160116832703351,0.0160116832703351,26359800,-2.298853971332371,,,,,,,,,,,,,-0.060773361744003634,
2020-01-21 00:00:00+08:00,0.016105869979955,0.016105869979955,0.015069819752663,0.0153523785993456,87840800,-4.117647469401264,,,,,,15.893918661391766,,,,,,,-0.09944740364609428,
2020-01-22 00:00:00+08:00,0.0152581913700254,0.0153523776464067,0.0149756325408816,0.0149756325408816,36535700,-2.453991451722404,,,,,,13.215626639701114,,,,,,,-0.12154688737888324,
2020-01-23 00:00:00+08:00,0.0150698185760125,0.015164004850886,0.0148814460262656,0.0148814460262656,28360900,-0.6289317954275564,,,,,,12.642078195853799,,,,,,,-0.1270717583120805,
2020-01-24 00:00:00+08:00,0.0149756325408816,0.0151640050936442,0.0148814462645003,0.0149756325408816,51778000,0.6329123826391836,,,,,,16.54267867495122,,,,,,,-0.12154688737888324,
2020-01-28 00:00:00+08:00,0.014787259216821,0.014787259216821,0.0142221404652207,0.014598885551095,41226200,-2.5157334006301824,,,,,,13.87410137374853,,,,,,,-0.14364642574196812,
2020-01-29 00:00:00+08:00,0.0146930723537297,0.014975632301139,0.0145988860788562,0.0148814460262656,15425100,1.9354934606594432,,,,,,23.802131392772694,,,,,,,-0.1270717583120805,
2020-01-30 00:00:00+08:00,0.0148814460262656,0.014975632301139,0.0147872597513921,0.0148814460262656,9622300,0.0,,,,,,23.802131392772694,,,,,,,-0.1270717583120805,
2020-01-31 00:00:00+08:00,0.0149756325408816,0.0151640050936442,0.0148814462645003,0.0149756325408816,17059000,0.6329123826391836,,,,,,27.05288545398703,,,,,,,-0.12154688737888324,
2020-02-03 00:00:00+08:00,0.0147872597513921,0.014975632301139,0.0145988860788562,0.0148814460262656,18432000,-0.6289317954275564,-0.1270717583120805,,,,,25.864571331150373,,,,,,,-0.1270717583120805,
2020-02-04 00:00:00+08:00,0.0147872620496074,0.0150698209181427,0.0146930746373065,0.0150698209181427,18133100,1.2658372818382002,-0.1061452381265463,,,,,32.27228452896256,,,,,,,-0.11602190718510012,
2020-02-05 00:00:00+08:00,0.0151640072076545,0.0152581934971663,0.014975634628631,0.0150698209181427,10938100,0.0,-0.0960451696498702,,,,,32.27228452896256,,,,,,,-0.11602190718510012,
2020-02-06 00:00:00+08:00,0.0151640060348906,0.0154465648815732,0.015069819752663,0.0153523785993456,17019400,1.874990305045543,-0.07909610421881441,,,,,41.124736768286496,,,,,,,-0.09944740364609428,
2020-02-07 00:00:00+08:00,0.0251652425826571,0.0253235143943232,0.0238990662025788,0.024057338014245,51063200,56.70104706296424,0.45126546108466425,,,,,88.96748271980438,,,,,,,0.0,
2020-02-10 00:00:00+08:00,0.0235825226971915,0.0237407945096492,0.0234242508847337,0.0237407945096492,32187600,-1.315787741804031,0.424078360978438,,,,,86.2236294998028,,,,,,,-0.01315787741804036,
2020-02-11 00:00:00+08:00,0.023740793419647,0.0243738806404114,0.023582521614456,0.0242156088352203,36918600,1.999993409563916,0.44439953452685277,,,,,86.87739890183985,,,,,,,0.0,
2020-02-12 00:00:00+08:00,0.0243738804092383,0.024848697707057,0.0240573368018584,0.024848697707057,18572800,2.6143834588040926,0.482161677036566,,,,,87.71455459035401,,,,,,,0.0,
2020-02-13 00:00:00+08:00,0.0248487005949145,0.0248487005949145,0.0245321550639977,0.0246904268860816,11039900,-0.636938091650785,0.5240949531695906,,,,,86.23345939552142,,,,,,,-0.006369380916507833,
2020-02-14 00:00:00+08:00,0.024848697707057,0.0251652413144369,0.024848697707057,0.024848697707057,10041700,0.641020998566133,0.5075703734927086,,,,,86.47932310426958,,,,,,,0.0,
2020-02-17 00:00:00+08:00,0.0265896861370018,0.026906231614337,0.026114870751122,0.0262731425464153,35938800,5.732472808640443,0.6031519567433963,,,,,88.47441165688917,,,,,,,0.0,
2020-02-18 00:00:00+08:00,0.0264314133673906,0.0269062306225163,0.0261148697884725,0.0264314133673906,25496600,0.6024053677465169,0.612809430183952,,,,,88.67438198282606,,,,,,,0.0,
2020-02-19 00:00:00+08:00,0.0267479605972766,0.0269062323971748,0.0264314151107316,0.0267479605972766,17646100,1.1976174920578897,0.6705277106519236,,,,,89.08237521643929,,,,,,,0.0,
2020-02-20 00:00:00+08:00,0.0267479605972766,0.0269062323971748,0.0264314151107316,0.0267479605972766,13288900,0.0,0.7422681719441664,,,,,89.08237521643929,,,,,,,0.0,
2020-02-21 00:00:00+08:00,0.0267479605972766,0.0269062323971748,0.0264314151107316,0.0267479605972766,8469300,0.0,0.7860988859240516,,,,,89.08237521643929,,,,,,,0.0,
2020-02-24 00:00:00+08:00,0.0264314163259902,0.0265896881331654,0.0257983290972895,0.0259566009044647,28767400,-2.9585795520144176,0.7442257196411939,,,,,80.07538772375827,,,,,,,-0.029585795520144214,
2020-02-25 00:00:00+08:00,0.0256400553652422,0.0264314143417086,0.0254817835699489,0.0262731425464153,14914500,1.2195034439049124,0.7543928428193543,,,,,80.906968183455,,,,,,,-0.017751560876369924,
2020-02-26 00:00:00+08:00,0.0259566009044647,0.0259566009044647,0.0256400572901143,0.0259566009044647,13400200,-1.2048107354930335,0.7779850943839892,,,,,77.42687547098055,,,,,,,-0.029585795520144214,
2020-02-27 00:00:00+08:00,0.0259566020208407,0.0259566020208407,0.0253235147649113,0.0254817865788936,16333700,-1.82926234185552,0.712319255394839,,,,,72.39650323370536,,,,,,,-0.04733721712271103,
2020-02-28 00:00:00+08:00,0.0251652442390824,0.0251652442390824,0.0243738832419138,0.0246904268860816,43241800,-3.1055895172887094,0.6591416480967809,,,,,64.83586443259787,,,,,,,-0.076923012642859,
2020-03-02 00:00:00+08:00,0.0243738758204236,0.025006964802742,0.0242156040465311,0.025006964802742,18192000,1.2820269091371683,0.6698436432969439,,,,,66.34965874888692,,,,,,,-0.06508891727288783,
2020-03-03 00:00:00+08:00,0.0251652413144369,0.0253235131181268,0.0246904240166183,0.024848697707057,14357600,-0.6328920640046976,0.6697770944570374,,,,,64.84650611330846,,,,,,,-0.0710058953209681,
