Date,Open,High,Low,Price,Vol,Change%,Return_1M,Return_3M,Return_6M,Return_1Y,Volatility,RSI_14,SMA_50,SMA_200,Price_to_SMA50,Price_to_SMA200,Avg_Volume_3M,Volume_Trend,Max_Drawdown,Sharpe_Ratio,Market_Cap,PE_Ratio,EPS,Revenue_Growth,Profit_Margin,Dividend_Yield,Payout_Ratio,Debt_to_Equity,ROE,Sector,Industry,Ticker
2020-01-02 00:00:00+08:00,1.709167405616569,1.7163187265396118,1.694864593269544,1.7163187265396118,4240600,,,,,,,,,,,,,,0.0,,7552052736,11.0,0.13,-0.02,0.77168,5.57,0.6104,61.463,0.07288,Real Estate,REIT - Office,N2IU.SI
2020-01-03 00:00:00+08:00,1.709167242050171,1.716318562288836,1.6948644310719174,1.709167242050171,4185600,-0.4166757828168332,,,,,,,,,,,,,-0.0041667578281683,,7552052736,11.0,0.13,-0.02,0.77168,5.57,0.6104,61.463,0.07288,Real Estate,REIT - Office,N2IU.SI
2020-01-06 00:00:00+08:00,1.702015882856487,1.702015882856487,1.673410432055613,1.6948643922805786,8210800,-0.8368314941746613,,,,,,,,,,,,,-0.0125002040281228,,7552052736,11.0,0.13,-0.02,0.77168,5.57,0.6104,61.463,0.07288,Real Estate,REIT - Office,N2IU.SI
2020-01-07 00:00:00+08:00,1.7020160846935266,1.7163187265396118,1.694864593269544,1.7163187265396118,5350100,1.265843707422798,,,,,,,,,,,,,0.0,,7552052736,11.0,0.13,-0.02,0.77168,5.57,0.6104,61.463,0.07288,Real Estate,REIT - Office,N2IU.SI
2020-01-08 00:00:00+08:00,1.702016128498473,1.73062141292686,1.694864636890432,1.7234700918197632,15562400,0.4166688371786131,,,,,,,,,,,,,0.0,,7552052736,11.0,0.13,-0.02,0.77168,5.57,0.6104,61.463,0.07288,Real Estate,REIT - Office,N2IU.SI
2020-01-09 00:00:00+08:00,1.7234698983769057,1.7377725389857657,1.7234698983769057,1.7306212186813354,8186200,0.4149260782368102,,,,,,,,,,,,,0.0,,7552052736,11.0,0.13,-0.02,0.77168,5.57,0.6104,61.463,0.07288,Real Estate,REIT - Office,N2IU.SI
2020-01-10 00:00:00+08:00,1.7306211896633068,1.7520751502168697,1.7163185492942648,1.7449238300323486,11510000,0.8264437761783094,,,,,,,,,,,,,0.0,,7552052736,11.0,0.13,-0.02,0.77168,5.57,0.6104,61.463,0.07288,Real Estate,REIT - Office,N2IU.SI
2020-01-13 00:00:00+08:00,1.7449238592901957,1.7520751795946257,1.7234698983769057,1.7306212186813354,9752800,-0.8196696672282844,,,,,,,,,,,,,-0.0081966966722828,,7552052736,11.0,0.13,-0.02,0.77168,5.57,0.6104,61.463,0.07288,Real Estate,REIT - Office,N2IU.SI
2020-01-14 00:00:00+08:00,1.73777264294384,1.7735292466050434,1.73777264294384,1.7663779258728027,14878100,2.066119772801156,,,,,,,,,,,,,0.0,,7552052736,11.0,0.13,-0.02,0.77168,5.57,0.6104,61.463,0.07288,Real Estate,REIT - Office,N2IU.SI
2020-01-15 00:00:00+08:00,1.76637773278387,1.7735290527343748,1.7449237729323557,1.773529052734375,9316700,0.4048469331974225,,,,,,,,,,,,,0.0,,7552052736,11.0,0.13,-0.02,0.77168,5.57,0.6104,61.463,0.07288,Real Estate,REIT - Office,N2IU.SI
